time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
2024-03-23 19:00:00,50.0,48.4,94.0,0.445,,30.0,7.0,,1001.0,,9.0
2024-03-23 20:00:00,44.6,42.6,93.0,0.228,,360.0,7.0,,1001.8,,9.0
2024-03-23 21:00:00,45.0,43.0,93.0,0.02,,345.0,5.8,,1002.7,,8.0
2024-03-23 22:00:00,45.0,43.0,93.0,0.0,,190.0,8.1,,1002.7,,3.0
2024-03-23 23:00:00,42.8,39.2,87.0,0.0,,190.0,7.0,,1005.0,,3.0
2024-03-24 00:00:00,41.0,36.0,82.0,0.0,,340.0,3.4,,1008.6,,3.0
2024-03-24 01:00:00,39.9,30.9,70.0,0.0,,0.0,0.0,,1010.4,,3.0
2024-03-24 02:00:00,39.9,30.9,70.0,0.0,,0.0,0.0,,1010.4,,3.0
2024-03-24 03:00:00,39.0,28.9,67.0,0.0,,329.0,4.7,,1011.4,,2.0
2024-03-24 04:00:00,36.0,24.3,62.0,0.0,,140.0,5.8,,1013.4,,3.0
2024-03-24 05:00:00,36.0,24.3,62.0,0.0,,140.0,5.8,,1013.4,,3.0
2024-03-24 06:00:00,35.1,20.1,54.0,0.0,,345.0,3.4,,1016.0,,1.0
2024-03-24 07:00:00,34.0,17.2,50.0,0.0,,0.0,0.0,,1017.4,,1.0
2024-03-24 08:00:00,34.0,17.2,50.0,0.0,,0.0,0.0,,1017.4,,1.0
2024-03-24 09:00:00,34.0,19.0,54.0,0.0,,358.0,3.4,,1018.8,,1.0
2024-03-24 10:00:00,33.1,21.0,61.0,0.0,,2.0,4.7,,1022.1,,1.0
2024-03-24 11:00:00,33.1,21.0,61.0,0.0,,3.0,4.7,,1022.1,,1.0
2024-03-24 12:00:00,36.0,20.1,52.0,0.0,,60.0,9.2,,1024.4,,1.0
2024-03-24 13:00:00,39.0,19.9,46.0,0.0,,90.0,9.2,,1025.5,,1.0
2024-03-24 14:00:00,39.0,19.9,46.0,0.0,,90.0,9.2,,1025.5,,1.0
2024-03-24 15:00:00,42.1,18.3,38.0,0.0,,40.0,11.4,,1026.5,,1.0
2024-03-24 16:00:00,43.0,17.8,36.0,0.0,,50.0,12.7,,1026.1,,1.0
2024-03-24 17:00:00,43.0,17.8,36.0,0.0,,50.0,12.7,,1026.1,,1.0
2024-03-24 18:00:00,46.0,16.3,30.0,0.0,,80.0,3.4,,1026.3,,1.0
2024-03-24 19:00:00,48.9,18.9,30.0,0.0,,110.0,8.1,,1025.7,,1.0
2024-03-24 20:00:00,48.9,18.9,30.0,0.0,,110.0,8.1,,1025.7,,1.0
2024-03-24 21:00:00,50.0,19.8,30.0,0.0,,30.0,4.7,,1026.0,,1.0
2024-03-24 22:00:00,46.9,19.9,34.0,0.0,,50.0,13.9,,1026.8,,1.0
2024-03-24 23:00:00,46.9,19.9,34.0,0.0,,50.0,13.9,,1026.8,,1.0
2024-03-25 00:00:00,43.0,19.0,38.0,0.0,,40.0,10.3,,1029.0,,1.0
2024-03-25 01:00:00,41.0,18.0,39.0,0.0,,40.0,12.7,,1029.6,,1.0
2024-03-25 02:00:00,41.0,18.0,39.0,0.0,,40.0,12.7,,1029.6,,1.0
2024-03-25 03:00:00,39.0,25.0,57.0,0.0,,30.0,9.2,,1030.0,,1.0
2024-03-25 04:00:00,39.0,24.3,55.0,0.0,,30.0,10.3,,1030.2,,1.0
2024-03-25 05:00:00,39.0,24.3,55.0,0.0,,30.0,10.3,,1030.2,,1.0
2024-03-25 06:00:00,39.0,21.9,50.0,0.0,,40.0,13.9,,1030.3,,1.0
2024-03-25 07:00:00,37.9,23.2,55.0,0.0,,30.0,9.2,,1030.8,,1.0
2024-03-25 08:00:00,37.9,23.2,55.0,0.0,,30.0,9.2,,1030.8,,1.0
2024-03-25 09:00:00,37.0,23.2,57.0,0.0,,30.0,10.3,,1031.3,,1.0
2024-03-25 10:00:00,37.0,24.8,61.0,0.0,,30.0,11.4,,1031.1,,1.0
2024-03-25 11:00:00,37.0,24.8,61.0,0.0,,30.0,11.4,,1031.1,,1.0
2024-03-25 12:00:00,37.0,24.1,59.0,0.0,,50.0,12.7,,1031.7,,1.0
2024-03-25 13:00:00,41.0,25.2,53.0,0.0,,30.0,19.7,,1031.7,,1.0
2024-03-25 14:00:00,41.0,25.2,53.0,0.0,,30.0,18.3,,1031.7,,1.0
2024-03-25 15:00:00,44.1,25.2,47.0,0.0,,40.0,15.0,,1032.0,,1.0
2024-03-25 16:00:00,46.9,25.0,42.0,0.0,,60.0,17.2,,1031.8,,1.0
2024-03-25 17:00:00,46.9,25.0,42.0,0.0,,60.0,17.2,,1031.8,,1.0
2024-03-25 18:00:00,51.1,24.4,35.0,0.0,,70.0,10.3,,1030.1,,1.0
2024-03-25 19:00:00,52.0,25.2,35.0,0.0,,60.0,9.2,,1029.4,,1.0
2024-03-25 20:00:00,52.0,25.2,35.0,0.0,,60.0,9.2,,1029.4,,1.0
2024-03-25 21:00:00,53.1,26.1,35.0,0.0,,50.0,8.1,,1029.1,,1.0
2024-03-25 22:00:00,50.0,31.1,48.0,0.0,,60.0,10.3,,1028.1,,1.0
2024-03-25 23:00:00,50.0,31.1,48.0,0.0,,60.0,10.3,,1028.1,,1.0
2024-03-26 00:00:00,48.0,28.2,46.0,0.0,,50.0,9.2,,1027.9,,1.0
2024-03-26 01:00:00,46.9,27.1,46.0,0.0,,40.0,9.2,,1027.9,,1.0
2024-03-26 02:00:00,46.0,24.3,42.0,0.0,,50.0,11.4,,1028.2,,1.0
2024-03-26 03:00:00,45.0,27.9,51.0,0.0,,40.0,9.2,,1028.0,,1.0
2024-03-26 04:00:00,44.1,20.1,38.0,0.0,,50.0,15.0,,1027.0,,1.0
2024-03-26 05:00:00,43.0,21.9,43.0,0.0,,40.0,15.0,,1025.9,,1.0
2024-03-26 06:00:00,41.0,24.3,51.0,0.0,,40.0,12.7,,1025.8,,1.0
2024-03-26 07:00:00,41.0,25.2,53.0,0.0,,50.0,8.1,,1026.4,,1.0
2024-03-26 08:00:00,41.0,26.1,55.0,0.0,,30.0,10.3,,1025.3,,1.0
2024-03-26 09:00:00,41.0,26.1,55.0,0.0,,40.0,8.1,,1024.9,,1.0
2024-03-26 10:00:00,41.0,30.9,67.0,0.0,,40.0,10.3,,1024.3,,1.0
2024-03-26 11:00:00,41.0,30.9,67.0,0.0,,40.0,10.3,,1024.3,,1.0
2024-03-26 12:00:00,42.1,32.0,67.0,0.0,,70.0,9.2,,1024.6,,3.0
2024-03-26 13:00:00,46.0,34.2,63.0,0.0,,60.0,13.7,,1023.1,,3.0
2024-03-26 14:00:00,48.2,33.3,56.0,0.0,,40.0,10.6,,1023.0,,3.0
2024-03-26 15:00:00,48.9,33.1,54.0,0.0,,70.0,8.1,,1023.2,,3.0
2024-03-26 16:00:00,48.9,33.1,54.0,0.0,,70.0,8.1,,1023.2,,3.0
2024-03-26 17:00:00,48.9,35.2,59.0,0.0,,50.0,7.0,,1023.2,,3.0
2024-03-26 18:00:00,51.1,35.1,54.0,0.0,,250.0,7.0,,1022.4,,3.0
2024-03-26 19:00:00,51.8,34.7,52.0,0.0,,270.0,4.3,,1021.0,,3.0
2024-03-26 20:00:00,51.8,36.7,56.0,0.0,,200.0,5.6,,1021.0,,3.0
2024-03-26 21:00:00,46.9,35.8,65.0,0.0,,140.0,9.2,,1020.8,,3.0
2024-03-26 22:00:00,46.0,37.2,71.0,0.0,,150.0,7.0,,1021.1,,3.0
2024-03-26 23:00:00,44.6,36.9,74.0,0.0,,190.0,5.6,,1022.0,,3.0
2024-03-27 00:00:00,45.0,37.9,76.0,0.0,,180.0,7.0,,1021.4,,3.0
2024-03-27 01:00:00,44.1,39.9,85.0,0.0,,170.0,4.7,,1021.6,,3.0
2024-03-27 02:00:00,43.2,36.7,78.0,0.0,,67.0,7.0,,1020.2,,3.0
2024-03-27 03:00:00,44.6,39.4,82.0,0.0,,80.0,8.1,,1020.0,,3.0
2024-03-27 04:00:00,45.0,39.2,80.0,0.0,,70.0,7.0,,1019.3,,3.0
2024-03-27 05:00:00,45.0,39.2,80.0,0.0,,70.0,7.0,,1019.3,,3.0
2024-03-27 06:00:00,43.0,36.9,79.0,0.0,,40.0,8.1,,1019.2,,3.0
2024-03-27 07:00:00,42.1,37.0,82.0,0.0,,40.0,8.1,,1019.3,,3.0
2024-03-27 08:00:00,42.1,37.0,82.0,0.0,,40.0,8.1,,1019.3,,3.0
2024-03-27 09:00:00,42.1,37.9,85.0,0.0,,50.0,7.0,,1019.7,,3.0
2024-03-27 10:00:00,42.1,37.9,85.0,0.0,,70.0,4.7,,1020.5,,3.0
2024-03-27 11:00:00,42.1,37.9,85.0,0.0,,70.0,4.7,,1020.5,,3.0
2024-03-27 12:00:00,44.1,38.8,82.0,0.0,,0.0,0.0,,1020.7,,3.0
2024-03-27 13:00:00,44.1,38.8,82.0,0.0,,0.0,0.0,,1020.6,,3.0
2024-03-27 14:00:00,44.1,38.8,82.0,0.0,,0.0,0.0,,1020.6,,3.0
2024-03-27 15:00:00,45.0,39.2,80.0,0.0,,240.0,7.0,,1020.4,,3.0
2024-03-27 16:00:00,46.0,39.9,79.0,0.0,,240.0,5.8,,1020.4,,3.0
2024-03-27 17:00:00,46.0,39.9,79.0,0.0,,270.0,4.7,,1020.3,,5.0
2024-03-27 18:00:00,48.2,39.2,71.0,0.0,,260.0,3.7,,1019.0,,3.0
2024-03-27 19:00:00,48.2,41.4,77.0,0.0,,247.0,6.8,,1020.0,,3.0
2024-03-27 20:00:00,48.2,41.4,77.0,0.0,,248.0,4.3,,1020.0,,3.0
2024-03-27 21:00:00,48.0,42.1,80.0,0.0,,0.0,0.0,,1018.4,,3.0
2024-03-27 22:00:00,46.9,43.0,86.0,0.063,,260.0,4.7,,1018.7,,9.0
2024-03-27 23:00:00,46.4,42.4,86.0,0.028,,200.0,4.3,,1018.0,,8.0
2024-03-28 00:00:00,46.4,42.8,87.0,0.004,,270.0,5.8,,1019.0,,5.0
2024-03-28 01:00:00,46.0,43.0,89.0,0.0,,0.0,0.0,,1018.5,,5.0
2024-03-28 02:00:00,46.4,43.3,89.0,0.0,,200.0,4.3,,1018.0,,3.0
2024-03-28 03:00:00,46.9,44.2,90.0,0.0,,250.0,3.4,,1018.0,,3.0
2024-03-28 04:00:00,46.4,43.7,90.0,0.0,,222.0,3.8,,1018.0,,3.0
2024-03-28 05:00:00,46.4,44.4,93.0,0.02,,270.0,3.4,,1019.0,,8.0
2024-03-28 06:00:00,46.0,44.1,93.0,0.087,,220.0,3.4,,1018.0,,9.0
2024-03-28 07:00:00,46.0,45.0,96.0,0.079,,0.0,0.0,,1016.6,,9.0
2024-03-28 08:00:00,46.4,45.7,97.0,0.059,,61.0,3.8,,1017.0,,9.0
2024-03-28 09:00:00,46.4,44.4,93.0,0.039,,332.0,4.5,,1015.0,,9.0
2024-03-28 10:00:00,48.2,46.6,94.0,0.039,,0.0,0.0,,1016.0,,9.0
2024-03-28 11:00:00,48.2,46.6,94.0,0.091,,0.0,0.0,,1015.0,,9.0
2024-03-28 12:00:00,48.0,46.0,93.0,0.039,,260.0,7.0,,1017.2,,9.0
2024-03-28 13:00:00,46.9,46.2,97.0,0.035,,180.0,4.7,,1015.1,,8.0
2024-03-28 14:00:00,48.2,46.2,93.0,0.02,,358.0,8.3,,1016.0,,8.0
2024-03-28 15:00:00,48.9,46.9,93.0,0.02,,1.0,5.8,,1014.9,,8.0
2024-03-28 16:00:00,48.9,46.9,93.0,0.024,,360.0,3.4,,1014.8,,8.0
2024-03-28 17:00:00,48.2,46.2,93.0,0.028,,60.0,8.1,,1013.0,,8.0
2024-03-28 18:00:00,48.2,46.6,94.0,0.043,,60.0,8.1,,1012.0,,9.0
2024-03-28 19:00:00,48.2,44.6,87.0,0.059,,6.0,5.8,,1012.0,,9.0
2024-03-28 20:00:00,48.2,44.6,87.0,0.047,,230.0,4.7,,1012.0,,9.0
2024-03-28 21:00:00,48.0,45.0,89.0,0.028,,60.0,8.1,,1010.4,,8.0
2024-03-28 22:00:00,48.2,44.2,86.0,0.024,,260.0,3.7,,1012.0,,8.0
2024-03-28 23:00:00,46.4,44.4,93.0,0.02,,160.0,4.7,,1012.0,,8.0
2024-03-29 00:00:00,46.4,42.8,87.0,0.016,,344.0,3.4,,1011.0,,8.0
2024-03-29 01:00:00,45.0,41.0,86.0,0.012,,270.0,5.8,,1011.3,,8.0
2024-03-29 02:00:00,44.6,38.8,80.0,0.02,,337.0,4.3,,1011.0,,8.0
2024-03-29 03:00:00,44.1,34.9,70.0,0.016,,327.0,3.4,,1009.7,,8.0
2024-03-29 04:00:00,44.1,33.1,65.0,0.008,,260.0,4.7,,1010.4,,7.0
2024-03-29 05:00:00,44.6,27.5,51.0,0.0,,336.0,4.3,,1010.0,,3.0
2024-03-29 06:00:00,45.0,22.1,40.0,0.0,,0.0,0.0,,1009.2,,3.0
2024-03-29 07:00:00,44.1,21.2,40.0,0.0,,0.0,0.0,,1008.4,,3.0
2024-03-29 08:00:00,44.6,17.2,33.0,0.0,,322.0,15.4,,1009.0,,3.0
2024-03-29 09:00:00,42.8,19.6,39.0,0.0,,314.0,15.2,,1009.0,,3.0
2024-03-29 10:00:00,43.0,20.8,41.0,0.0,,0.0,0.0,,1008.4,,3.0
2024-03-29 11:00:00,42.8,25.5,50.0,0.0,,315.0,15.4,,1009.0,,3.0
2024-03-29 12:00:00,44.1,26.1,49.0,0.0,,0.0,0.0,,1008.2,,3.0
2024-03-29 13:00:00,48.9,25.0,39.0,0.0,,312.0,3.4,,1007.9,,3.0
2024-03-29 14:00:00,51.8,24.3,34.0,0.0,,313.0,16.8,,1008.0,,3.0
2024-03-29 15:00:00,53.1,23.9,32.0,0.0,,270.0,5.8,,1006.6,,5.0
2024-03-29 16:00:00,54.0,23.2,30.0,0.0,,316.0,4.7,,1005.8,,2.0
2024-03-29 17:00:00,57.2,25.2,29.0,0.0,,308.0,5.6,,1005.0,,1.0
2024-03-29 18:00:00,57.0,25.0,29.0,0.0,,304.0,4.7,,1004.6,,1.0
2024-03-29 19:00:00,55.9,25.0,30.0,0.0,,340.0,10.3,,1004.8,,1.0
2024-03-29 20:00:00,55.4,24.4,30.0,0.0,,305.0,6.8,,1006.0,,3.0
2024-03-29 21:00:00,53.1,23.9,32.0,0.0,,307.0,5.8,,1006.7,,2.0
2024-03-29 22:00:00,48.9,25.0,39.0,0.0,,0.0,0.0,,1007.8,,2.0
2024-03-29 23:00:00,46.4,25.2,43.0,0.0,,315.0,4.3,,1009.0,,1.0
2024-03-30 00:00:00,44.6,24.6,45.0,0.0,,313.0,4.3,,1009.0,,1.0
2024-03-30 01:00:00,43.0,24.1,47.0,0.0,,308.0,5.8,,1009.6,,1.0
2024-03-30 02:00:00,42.8,25.0,49.0,0.0,,312.0,5.6,,1010.0,,1.0
2024-03-30 03:00:00,43.0,26.1,51.0,0.0,,302.0,4.7,,1009.6,,1.0
2024-03-30 04:00:00,42.1,24.8,50.0,0.0,,0.0,0.0,,1009.6,,1.0
2024-03-30 05:00:00,42.8,26.8,53.0,0.0,,287.0,3.7,,1010.0,,2.0
2024-03-30 06:00:00,42.1,27.1,55.0,0.0,,0.0,0.0,,1009.3,,1.0
2024-03-30 07:00:00,42.1,26.2,53.0,0.0,,293.0,7.0,,1008.8,,3.0
2024-03-30 08:00:00,42.8,26.8,53.0,0.0,,286.0,3.7,,1009.0,,3.0
2024-03-30 09:00:00,42.8,25.5,50.0,0.0,,293.0,6.8,,1009.0,,3.0
2024-03-30 10:00:00,41.0,25.2,53.0,0.0,,292.0,4.7,,1009.5,,3.0
2024-03-30 11:00:00,42.8,26.8,53.0,0.0,,287.0,3.7,,1010.0,,2.0
2024-03-30 12:00:00,45.0,27.0,49.0,0.0,,290.0,4.7,,1010.6,,2.0
2024-03-30 13:00:00,46.9,25.0,42.0,0.0,,291.0,7.0,,1010.9,,1.0
2024-03-30 14:00:00,50.0,26.1,39.0,0.0,,286.0,3.7,,1011.0,,1.0
2024-03-30 15:00:00,53.6,26.6,35.0,0.0,,288.0,4.3,,1010.0,,2.0
2024-03-30 16:00:00,55.9,25.7,31.0,0.0,,282.0,4.7,,1009.1,,3.0
2024-03-30 17:00:00,57.2,26.1,30.0,0.0,,270.0,12.4,,1009.0,,2.0
2024-03-30 18:00:00,59.0,24.1,26.0,0.0,,280.0,13.9,,1007.5,,3.0
2024-03-30 19:00:00,61.0,19.6,20.0,0.0,,260.0,13.9,,1006.9,,3.0
2024-03-30 20:00:00,60.8,25.7,26.0,0.0,,260.0,12.4,,1007.0,,3.0
2024-03-30 21:00:00,59.0,23.2,25.0,0.0,,270.0,16.2,,1006.7,,3.0
2024-03-30 22:00:00,57.9,26.6,30.0,0.0,,270.0,15.0,,1007.0,,3.0
2024-03-30 23:00:00,55.4,30.2,38.0,0.0,,270.0,16.2,,1008.0,,3.0
2024-03-31 00:00:00,51.8,41.5,68.0,0.0,,270.0,12.7,,1008.3,,3.0
